7596,29042021,3,831,300000
7597,29042021,3,788,200000
7598,29042021,3,117,500000
926,29042021,3,1501,600000
69992,29052021,1,500,203700
69993,29052021,1,1200,203700
69994,29052021,1,1214,203700
69995,29052021,1,1561,203700
69996,29052021,1,1205,50000
69997,29052021,1,1145,100000
69998,29052021,1,1203,150000
69999,29052021,1,1411,300000
70000,29052021,1,1078,300000
70001,29052021,1,1027,2000000
70002,29052021,1,715,200000
70003,29052021,1,1552,300000
70004,29052021,1,715,200000
70005,29052021,1,685,150000
70006,29052021,1,317,200000
70010,29052021,1,360,100000
70011,29052021,1,1056,500000
70012,29052021,1,390,250000
70013,29052021,1,1168,200000
70016,29052021,1,833,500000
70017,29052021,1,1431,300000
70018,29052021,1,963,400000
70019,29052021,1,1495,500000
70020,29052021,1,495,100000
70021,29052021,1,495,100000
70022,29052021,1,1580,350000
70023,29052021,1,1155,300000
70024,29052021,1,905,350000
70025,29052021,1,1601,500000
70026,29052021,1,584,300000
70027,29052021,1,1000,200000
70028,29052021,1,259,99750
70029,29052021,1,231,100000
70030,29052021,1,1253,100000
70031,29052021,1,357,275000
70032,29052021,1,1515,200000
70033,29052021,1,1307,300000
70034,29052021,1,688,39760
70035,29052021,1,1166,625000
70036,29052021,1,236,417000
70037,29052021,1,174,600000
70038,29052021,1,1308,50000
70039,29052021,1,870,175000
70040,29052021,1,870,175000
70041,29052021,1,1513,100000
70042,29052021,1,384,100000
70043,29052021,1,384,150000
70044,29052021,1,688,100000
70045,29052021,1,892,250000
70047,29052021,1,457,300000
70048,29052021,1,819,150000
70049,29052021,1,626,500000
70050,29052021,1,1584,400000
70051,29052021,1,1067,150000
70052,29052021,1,647,300000
70053,29052021,1,435,300000
70054,29052021,1,796,980000
70007,29052021,2,831,300000
70008,29052021,2,1594,500000
70009,29052021,2,391,200000
70014,29052021,2,931,600000
70015,29052021,2,931,600000
70046,29052021,2,788,200000
965,29052021,2,1113,200000
966,29052021,2,1113,200000
967,29052021,2,1113,200000
968,29052021,2,1094,1000000
969,29052021,2,1168,100000
970,29052021,2,1168,100000
971,29052021,2,21,800000
69992,29052021,3,500,203700
69993,29052021,3,1200,203700
69994,29052021,3,1214,203700
69995,29052021,3,1561,203700
69996,29052021,3,1205,50000
69997,29052021,3,1145,100000
69998,29052021,3,1203,150000
69999,29052021,3,1411,300000
70000,29052021,3,1078,300000
70001,29052021,3,1027,2000000
70002,29052021,3,715,200000
70003,29052021,3,1552,300000
70004,29052021,3,715,200000
70005,29052021,3,685,150000
70006,29052021,3,317,200000
70010,29052021,3,360,100000
70011,29052021,3,1056,500000
70012,29052021,3,390,250000
70013,29052021,3,1168,200000
70016,29052021,3,833,500000
70017,29052021,3,1431,300000
70018,29052021,3,963,400000
70019,29052021,3,1495,500000
70020,29052021,3,495,100000
70021,29052021,3,495,100000
70022,29052021,3,1580,350000
70023,29052021,3,1155,300000
70024,29052021,3,905,350000
70025,29052021,3,1601,500000
70026,29052021,3,584,300000
70027,29052021,3,1000,200000
70028,29052021,3,259,99750
70029,29052021,3,231,100000
70030,29052021,3,1253,100000
70031,29052021,3,357,275000
70032,29052021,3,1515,200000
70033,29052021,3,1307,300000
70034,29052021,3,688,39760
70035,29052021,3,1166,625000
70036,29052021,3,236,417000
70037,29052021,3,174,600000
70038,29052021,3,1308,50000
70039,29052021,3,870,175000
70040,29052021,3,870,175000
70041,29052021,3,1513,100000
70042,29052021,3,384,100000
70043,29052021,3,384,150000
70044,29052021,3,688,100000
70045,29052021,3,892,250000
70047,29052021,3,457,300000
70048,29052021,3,819,150000
70049,29052021,3,626,500000
70050,29052021,3,1584,400000
70051,29052021,3,1067,150000
70052,29052021,3,647,300000
70053,29052021,3,435,300000
70054,29052021,3,796,980000
7488,29052021,3,788,200000
7730,29052021,3,391,200000
7731,29052021,3,831,300000
7732,29052021,3,1594,500000
965,29052021,3,1113,200000
966,29052021,3,1113,200000
967,29052021,3,1113,200000
968,29052021,3,1094,1000000
969,29052021,3,1168,100000
970,29052021,3,1168,100000
971,29052021,3,21,800000
65905,30012021,1,932,288240
65906,30012021,1,885,300000
65907,30012021,1,932,300000
65912,30012021,1,1073,300000
65913,30012021,1,996,500000
65914,30012021,1,1165,200000
65915,30012021,1,640,1000000
65916,30012021,1,344,250000
65917,30012021,1,344,250000
65918,30012021,1,51,715914
65919,30012021,1,1444,753000
65920,30012021,1,646,400000
65921,30012021,1,1601,500000
65922,30012021,1,134,550000
65923,30012021,1,1194,50000
65924,30012021,1,470,700000
65925,30012021,1,1554,100000
65926,30012021,1,999,1500000
65927,30012021,1,1516,1000000
65928,30012021,1,46,1000000
65929,30012021,1,334,250000
65930,30012021,1,784,100000
65931,30012021,1,669,100000
65932,30012021,1,1168,200000
65933,30012021,1,1226,500000
65934,30012021,1,360,100000
65935,30012021,1,1000,200000
65936,30012021,1,995,200000
65937,30012021,1,1042,300000
65938,30012021,1,1308,50000
65939,30012021,1,905,350000
65944,30012021,1,259,100000
65945,30012021,1,1116,200000
65946,30012021,1,1273,150000
65947,30012021,1,1040,100000
65948,30012021,1,515,100000
65949,30012021,1,1341,50000
65950,30012021,1,427,200000
65951,30012021,1,1240,100000
65952,30012021,1,688,100000
65953,30012021,1,1281,100000
65954,30012021,1,748,200000
65955,30012021,1,1383,200000
65956,30012021,1,21,300000
65957,30012021,1,21,100000
65958,30012021,1,786,400000
65959,30012021,1,786,100000
65960,30012021,1,266,100000
65961,30012021,1,1511,500000
65962,30012021,1,737,200000
65963,30012021,1,376,200000
65964,30012021,1,384,120000
65965,30012021,1,27,500000
65966,30012021,1,1470,210000
65967,30012021,1,400,100000
65968,30012021,1,400,100000
65969,30012021,1,1514,95000
65970,30012021,1,1074,1000000
65971,30012021,1,236,417000
65972,30012021,1,959,254625
65973,30012021,1,59,509250
65974,30012021,1,1214,305550
65975,30012021,1,1371,500000
65976,30012021,1,1554,50000
65977,30012021,1,1554,50000
65978,30012021,1,726,500000
65979,30012021,1,679,300000
65980,30012021,1,616,300000
65981,30012021,1,860,500000
65982,30012021,1,1033,500000
65983,30012021,1,1414,50000
65984,30012021,1,873,400000
65985,30012021,1,875,2100000
65986,30012021,1,499,500000
65987,30012021,1,680,300000
65988,30012021,1,1473,1000000
65989,30012021,1,406,200000
65990,30012021,1,976,500000
65991,30012021,1,792,200000
65992,30012021,1,1219,100000
65993,30012021,1,1584,400000
65994,30012021,1,524,150000
65995,30012021,1,721,50000
65996,30012021,1,411,500000
65997,30012021,1,894,1000000
65998,30012021,1,1365,500000
65999,30012021,1,1365,500000
66000,30012021,1,570,209000
66001,30012021,1,440,300000
66002,30012021,1,626,500000
66003,30012021,1,1336,500000
66004,30012021,1,956,1250000
66005,30012021,1,956,50000
66006,30012021,1,1384,100000
66007,30012021,1,1523,200000
66008,30012021,1,876,600000
66009,30012021,1,108,300000
66010,30012021,1,1370,2000000
66011,30012021,1,1247,525000
66012,30012021,1,965,300000
66013,30012021,1,1588,200000
66014,30012021,1,1434,200000
66015,30012021,1,1243,200000
66016,30012021,1,1520,300000
66017,30012021,1,1598,800000
66018,30012021,1,703,200000
66019,30012021,1,703,50000
66020,30012021,1,703,50000
66021,30012021,1,834,300000
66022,30012021,1,834,300000
66023,30012021,1,834,150000
66024,30012021,1,374,300000
66025,30012021,1,811,250000
66026,30012021,1,369,130000
66027,30012021,1,1430,98800
66028,30012021,1,1145,100000
66029,30012021,1,445,125000
66030,30012021,1,445,125000
66031,30012021,1,713,500000
66032,30012021,1,686,400000
66033,30012021,1,1345,152000
66034,30012021,1,4,1100000
66035,30012021,1,1213,300000
66036,30012021,1,1213,500000
66037,30012021,1,1213,300000
66038,30012021,1,1613,100000
66039,30012021,1,689,4500000
66040,30012021,1,1037,10000000
66041,30012021,1,345,300000
66042,30012021,1,35,490000
66043,30012021,1,1613,100000
66044,30012021,1,77,280000
66045,30012021,1,133,200000
66046,30012021,1,194,250000
66047,30012021,1,385,1225000
66048,30012021,1,385,1225000
66049,30012021,1,736,200000
66050,30012021,1,327,320000
66051,30012021,1,929,500000
66052,30012021,1,891,50000
66053,30012021,1,891,50000
66054,30012021,1,1525,30000000
66055,30012021,1,545,50000
66056,30012021,1,545,50000
66057,30012021,1,545,50000
66058,30012021,1,545,50000
66059,30012021,1,545,50000
66060,30012021,1,1328,150000
66061,30012021,1,900,300000
66062,30012021,1,354,200000
66063,30012021,1,1170,250000
66064,30012021,1,1551,200000
66065,30012021,1,1284,200000
66066,30012021,1,647,300000
66067,30012021,1,1554,150000
66068,30012021,1,1554,150000
66069,30012021,1,1320,200000
66070,30012021,1,513,1000000
66071,30012021,1,1459,300000
66072,30012021,1,1142,320000
66073,30012021,1,887,200000
66074,30012021,1,538,250000
66075,30012021,1,815,50000
66076,30012021,1,1467,300000
66077,30012021,1,1564,50000
66078,30012021,1,43,260000
66079,30012021,1,692,250000
66080,30012021,1,88,573808
66081,30012021,1,590,3750000
66082,30012021,1,223,200000
66083,30012021,1,711,834000
66084,30012021,1,711,695000
66085,30012021,1,1013,750000
66086,30012021,1,477,1000000
66087,30012021,1,1498,300000
66088,30012021,1,1457,100000
66089,30012021,1,1573,50000
66090,30012021,1,1244,1000000
66091,30012021,1,1114,200000
66092,30012021,1,418,300000
66093,30012021,1,1609,500000
66094,30012021,1,693,50000
66095,30012021,1,764,150000
66096,30012021,1,1401,300000
66097,30012021,1,1038,100000
66098,30012021,1,1063,500000
65908,30012021,2,913,750000
65909,30012021,2,1428,500000
65910,30012021,2,240,1093750
65911,30012021,2,1358,300000
65940,30012021,2,1157,1000000
65941,30012021,2,1580,350000
65942,30012021,2,599,300000
65943,30012021,2,1164,700000
66099,30012021,2,872,100000
66100,30012021,2,728,1000000
66101,30012021,2,217,635000
66102,30012021,2,527,200000
66103,30012021,2,470,300000
66104,30012021,2,1217,100000
66105,30012021,2,546,500000
66106,30012021,2,566,300000
787,30012021,2,1442,2500000
788,30012021,2,1168,100000
789,30012021,2,1168,100000
790,30012021,2,21,300000
791,30012021,2,21,300000
792,30012021,2,1218,120000
793,30012021,2,1486,260855
794,30012021,2,1486,63139145
65905,30012021,3,932,288240
65906,30012021,3,885,300000
65907,30012021,3,932,300000
65912,30012021,3,1073,300000
65913,30012021,3,996,500000
65914,30012021,3,1165,200000
65915,30012021,3,640,1000000
65916,30012021,3,344,250000
65917,30012021,3,344,250000
65918,30012021,3,51,715914
65919,30012021,3,1444,753000
65920,30012021,3,646,400000
65921,30012021,3,1601,500000
65922,30012021,3,134,550000
65923,30012021,3,1194,50000
65924,30012021,3,470,700000
65925,30012021,3,1554,100000
65926,30012021,3,999,1500000
65927,30012021,3,1516,1000000
65928,30012021,3,46,1000000
65929,30012021,3,334,250000
65930,30012021,3,784,100000
65931,30012021,3,669,100000
65932,30012021,3,1168,200000
65933,30012021,3,1226,500000
65934,30012021,3,360,100000
65935,30012021,3,1000,200000
65936,30012021,3,995,200000
65937,30012021,3,1042,300000
65938,30012021,3,1308,50000
65939,30012021,3,905,350000
65944,30012021,3,259,100000
65945,30012021,3,1116,200000
65946,30012021,3,1273,150000
65947,30012021,3,1040,100000
65948,30012021,3,515,100000
65949,30012021,3,1341,50000
65950,30012021,3,427,200000
65951,30012021,3,1240,100000
65952,30012021,3,688,100000
65953,30012021,3,1281,100000
65954,30012021,3,748,200000
65955,30012021,3,1383,200000
65956,30012021,3,21,300000
65957,30012021,3,21,100000
65958,30012021,3,786,400000
65959,30012021,3,786,100000
65960,30012021,3,266,100000
65961,30012021,3,1511,500000
65962,30012021,3,737,200000
65963,30012021,3,376,200000
65964,30012021,3,384,120000
65965,30012021,3,27,500000
65966,30012021,3,1470,210000
65967,30012021,3,400,100000
65968,30012021,3,400,100000
65969,30012021,3,1514,95000
65970,30012021,3,1074,1000000
65971,30012021,3,236,417000
65972,30012021,3,959,254625
65973,30012021,3,59,509250
65974,30012021,3,1214,305550
65975,30012021,3,1371,500000
65976,30012021,3,1554,50000
65977,30012021,3,1554,50000
65978,30012021,3,726,500000
65979,30012021,3,679,300000
65980,30012021,3,616,300000
65981,30012021,3,860,500000
65982,30012021,3,1033,500000
65983,30012021,3,1414,50000
65984,30012021,3,873,400000
65985,30012021,3,875,2100000
65986,30012021,3,499,500000
65987,30012021,3,680,300000
65988,30012021,3,1473,1000000
65989,30012021,3,406,200000
65990,30012021,3,976,500000
65991,30012021,3,792,200000
65992,30012021,3,1219,100000
65993,30012021,3,1584,400000
65994,30012021,3,524,150000
65995,30012021,3,721,50000
65996,30012021,3,411,500000
65997,30012021,3,894,1000000
65998,30012021,3,1365,500000
65999,30012021,3,1365,500000
66000,30012021,3,570,209000
66001,30012021,3,440,300000
66002,30012021,3,626,500000
66003,30012021,3,1336,500000
66004,30012021,3,956,1250000
66005,30012021,3,956,50000
66006,30012021,3,1384,100000
66007,30012021,3,1523,200000
66008,30012021,3,876,600000
66009,30012021,3,108,300000
66010,30012021,3,1370,2000000
66011,30012021,3,1247,525000
66012,30012021,3,965,300000
66013,30012021,3,1588,200000
66014,30012021,3,1434,200000
66015,30012021,3,1243,200000
66016,30012021,3,1520,300000
66017,30012021,3,1598,800000
66018,30012021,3,703,200000
66019,30012021,3,703,50000
66020,30012021,3,703,50000
66021,30012021,3,834,300000
66022,30012021,3,834,300000
66023,30012021,3,834,150000
66024,30012021,3,374,300000
66025,30012021,3,811,250000
66026,30012021,3,369,130000
66027,30012021,3,1430,98800
66028,30012021,3,1145,100000
66029,30012021,3,445,125000
66030,30012021,3,445,125000
66031,30012021,3,713,500000
66032,30012021,3,686,400000
66033,30012021,3,1345,152000
66034,30012021,3,4,1100000
66035,30012021,3,1213,300000
66036,30012021,3,1213,500000
66037,30012021,3,1213,300000
66038,30012021,3,1613,100000
66039,30012021,3,689,4500000
66040,30012021,3,1037,10000000
66041,30012021,3,345,300000
66042,30012021,3,35,490000
66043,30012021,3,1613,100000
66044,30012021,3,77,280000
66045,30012021,3,133,200000
66046,30012021,3,194,250000
66047,30012021,3,385,1225000
66048,30012021,3,385,1225000
66049,30012021,3,736,200000
66050,30012021,3,327,320000
66051,30012021,3,929,500000
66052,30012021,3,891,50000
66053,30012021,3,891,50000
66054,30012021,3,1525,30000000
66055,30012021,3,545,50000
66056,30012021,3,545,50000
66057,30012021,3,545,50000
66058,30012021,3,545,50000
66059,30012021,3,545,50000
66060,30012021,3,1328,150000
66061,30012021,3,900,300000
66062,30012021,3,354,200000
66063,30012021,3,1170,250000
66064,30012021,3,1551,200000
66065,30012021,3,1284,200000
66066,30012021,3,647,300000
66067,30012021,3,1554,150000
66068,30012021,3,1554,150000
66069,30012021,3,1320,200000
66070,30012021,3,513,1000000
66071,30012021,3,1459,300000
66072,30012021,3,1142,320000
66073,30012021,3,887,200000
66074,30012021,3,538,250000
66075,30012021,3,815,50000
66076,30012021,3,1467,300000
66077,30012021,3,1564,50000
66078,30012021,3,43,260000
66079,30012021,3,692,250000
66080,30012021,3,88,573808
66081,30012021,3,590,3750000
66082,30012021,3,223,200000
66083,30012021,3,711,834000
66084,30012021,3,711,695000
66085,30012021,3,1013,750000
66086,30012021,3,477,1000000
66087,30012021,3,1498,300000
66088,30012021,3,1457,100000
66089,30012021,3,1573,50000
66090,30012021,3,1244,1000000
66091,30012021,3,1114,200000
66092,30012021,3,418,300000
66093,30012021,3,1609,500000
66094,30012021,3,693,50000
66095,30012021,3,764,150000
66096,30012021,3,1401,300000
66097,30012021,3,1038,100000
66098,30012021,3,1063,500000
7030,30012021,3,913,750000
7036,30012021,3,240,1093750
7037,30012021,3,1164,700000
7038,30012021,3,1358,300000
7202,30012021,3,1157,1000000
7203,30012021,3,599,300000
7204,30012021,3,1580,350000
7207,30012021,3,1428,500000
787,30012021,3,1442,2500000
788,30012021,3,1168,100000
789,30012021,3,1168,100000
790,30012021,3,21,300000
791,30012021,3,21,300000
792,30012021,3,1218,120000
793,30012021,3,1486,260855
794,30012021,3,1486,63139145
67934,30032021,1,685,150000
67935,30032021,1,1216,150000
67936,30032021,1,1144,300000
67937,30032021,1,423,150000
67938,30032021,1,288,1182500
67939,30032021,1,1467,300000
67940,30032021,1,1355,150000
67941,30032021,1,1355,50000
67942,30032021,1,681,200000
67943,30032021,1,1231,200000
67944,30032021,1,465,600000
67945,30032021,1,616,300000
67946,30032021,1,679,300000
67947,30032021,1,411,500000
67948,30032021,1,726,500000
67949,30032021,1,1616,500000
67950,30032021,1,1336,500000
67951,30032021,1,1247,525000
67952,30032021,1,432,200000
67953,30032021,1,432,200000
67954,30032021,1,35,490000
67955,30032021,1,1520,300000
67956,30032021,1,1348,500000
67957,30032021,1,651,300000
67958,30032021,1,1399,300000
67959,30032021,1,742,150000
67960,30032021,1,156,650000
67961,30032021,1,704,6500000
67962,30032021,1,110,194000
67963,30032021,1,97,254625
67964,30032021,1,1603,220000
67965,30032021,1,618,100000
67966,30032021,1,1018,200000
67967,30032021,1,445,250000
67968,30032021,1,319,270000
67969,30032021,1,27,500000
67970,30032021,1,357,275000
67971,30032021,1,509,150000
67972,30032021,1,1198,300000
67973,30032021,1,174,600000
67974,30032021,1,536,200000
67975,30032021,1,347,237500
67976,30032021,1,376,200000
67977,30032021,1,464,130000
67978,30032021,1,1470,200000
67979,30032021,1,364,1000000
67980,30032021,1,349,4000000
67981,30032021,1,1439,400000
67982,30032021,1,827,300000
67983,30032021,1,752,200000
67984,30032021,1,752,150000
67985,30032021,1,1617,800000
67986,30032021,1,1085,100000
67987,30032021,1,1085,100000
67988,30032021,1,610,2000000
67994,30032021,1,1235,400000
67995,30032021,1,1235,360000
68001,30032021,1,1082,200000
68002,30032021,1,111,490000
68003,30032021,1,1339,250000
68004,30032021,1,77,285000
68005,30032021,1,1082,200000
68006,30032021,1,1411,300000
68007,30032021,1,94,500000
68008,30032021,1,1552,300000
68009,30032021,1,1131,1000000
68010,30032021,1,370,500000
68011,30032021,1,248,437500
68012,30032021,1,761,500000
68013,30032021,1,573,150000
68014,30032021,1,543,50000
68015,30032021,1,1346,500000
68016,30032021,1,1609,500000
68017,30032021,1,1021,1000000
68018,30032021,1,1422,100000
68019,30032021,1,213,650000
68020,30032021,1,1138,600000
68021,30032021,1,1165,200000
68022,30032021,1,1032,600000
68023,30032021,1,1032,600000
68024,30032021,1,1401,300000
68025,30032021,1,1068,300000
68026,30032021,1,1422,100000
68027,30032021,1,1222,300000
68028,30032021,1,1263,300000
68029,30032021,1,678,200000
68030,30032021,1,499,500000
68031,30032021,1,1016,100000
68032,30032021,1,1016,100000
68033,30032021,1,1016,100000
68036,30032021,1,933,700000
68037,30032021,1,390,250000
68038,30032021,1,588,200000
68039,30032021,1,492,300000
68040,30032021,1,642,100000
68041,30032021,1,1347,175000
68042,30032021,1,778,400000
68043,30032021,1,778,400000
68044,30032021,1,724,800000
68045,30032021,1,706,800000
68046,30032021,1,590,3750000
68047,30032021,1,792,200000
68048,30032021,1,844,300000
68049,30032021,1,1485,50000
68050,30032021,1,1598,800000
68051,30032021,1,1362,600000
68052,30032021,1,573,150000
68053,30032021,1,1054,200000
68054,30032021,1,1300,100631
68055,30032021,1,1308,50000
68056,30032021,1,296,200000
68057,30032021,1,1448,1300000
68058,30032021,1,1420,300000
68059,30032021,1,463,300000
68060,30032021,1,1398,101850
67929,30032021,2,1294,733000
67930,30032021,2,1508,200000
67931,30032021,2,1469,300000
67932,30032021,2,1469,300000
67933,30032021,2,356,500000
67989,30032021,2,831,300000
67990,30032021,2,1156,500000
67991,30032021,2,974,100000
67992,30032021,2,1164,700000
67993,30032021,2,894,1020000
67996,30032021,2,913,450000
67997,30032021,2,329,500000
67998,30032021,2,312,500000
67999,30032021,2,1357,200000
68000,30032021,2,1417,1063000
68034,30032021,2,1594,500000
68035,30032021,2,1580,350000
872,30032021,2,591,382607
873,30032021,2,591,829359
874,30032021,2,591,447328
875,30032021,2,591,394706
876,30032021,2,1113,200000
877,30032021,2,1113,200000
878,30032021,2,1113,200000
879,30032021,2,1481,1042500
880,30032021,2,941,600000
881,30032021,2,287,2000000
67934,30032021,3,685,150000
67935,30032021,3,1216,150000
67936,30032021,3,1144,300000
67937,30032021,3,423,150000
67938,30032021,3,288,1182500
67939,30032021,3,1467,300000
67941,30032021,3,1355,50000
67942,30032021,3,681,200000
67943,30032021,3,1231,200000
67944,30032021,3,465,600000
67945,30032021,3,616,300000
67946,30032021,3,679,300000
67947,30032021,3,411,500000
67948,30032021,3,726,500000
67949,30032021,3,1616,500000
67950,30032021,3,1336,500000
67951,30032021,3,1247,525000
67952,30032021,3,432,200000
67953,30032021,3,432,200000
67954,30032021,3,35,490000
67955,30032021,3,1520,300000
67956,30032021,3,1348,500000
67957,30032021,3,651,300000
67958,30032021,3,1399,300000
67959,30032021,3,742,150000
67960,30032021,3,156,650000
67961,30032021,3,704,6500000
67962,30032021,3,110,194000
67963,30032021,3,97,254625
67964,30032021,3,1603,220000
67965,30032021,3,618,100000
67966,30032021,3,1018,200000
67967,30032021,3,445,250000
67968,30032021,3,319,270000
67969,30032021,3,27,500000
67970,30032021,3,357,275000
67971,30032021,3,509,150000
67972,30032021,3,1198,300000
67973,30032021,3,174,600000
67974,30032021,3,536,200000
67975,30032021,3,347,237500
67976,30032021,3,376,200000
67977,30032021,3,464,130000
67978,30032021,3,1470,200000
67979,30032021,3,364,1000000
67980,30032021,3,349,4000000
67981,30032021,3,1439,400000
67982,30032021,3,827,300000
67983,30032021,3,752,200000
67984,30032021,3,752,150000
67985,30032021,3,1617,800000
67986,30032021,3,1085,100000
67987,30032021,3,1085,100000
67988,30032021,3,610,2000000
67994,30032021,3,1235,400000
67995,30032021,3,1235,360000
68001,30032021,3,1082,200000
68002,30032021,3,111,490000
68003,30032021,3,1339,250000
68004,30032021,3,77,285000
68005,30032021,3,1082,200000
68006,30032021,3,1411,300000
68007,30032021,3,94,500000
68008,30032021,3,1552,300000
68009,30032021,3,1131,1000000
68010,30032021,3,370,500000
68011,30032021,3,248,437500
68012,30032021,3,761,500000
68013,30032021,3,573,150000
68014,30032021,3,543,50000
68015,30032021,3,1346,500000
68016,30032021,3,1609,500000
68017,30032021,3,1021,1000000
68018,30032021,3,1422,100000
68019,30032021,3,213,650000
68020,30032021,3,1138,600000
68021,30032021,3,1165,200000
68022,30032021,3,1032,600000
68023,30032021,3,1032,600000
68024,30032021,3,1401,300000
68025,30032021,3,1068,300000
68026,30032021,3,1422,100000
68027,30032021,3,1222,300000
68028,30032021,3,1263,300000
68029,30032021,3,678,200000
68030,30032021,3,499,500000
68031,30032021,3,1016,100000
68032,30032021,3,1016,100000
68033,30032021,3,1016,100000
68036,30032021,3,933,700000
68037,30032021,3,390,250000
68038,30032021,3,588,200000
68039,30032021,3,492,300000
68040,30032021,3,642,100000
68041,30032021,3,1347,175000
68042,30032021,3,778,400000
68043,30032021,3,778,400000
68044,30032021,3,724,800000
68045,30032021,3,706,800000
68046,30032021,3,590,3750000
68047,30032021,3,792,200000
68048,30032021,3,844,300000
68049,30032021,3,1485,50000
68050,30032021,3,1598,800000
68051,30032021,3,1362,600000
68052,30032021,3,573,150000
68053,30032021,3,1054,200000
68054,30032021,3,1300,100631
68055,30032021,3,1308,50000
68056,30032021,3,296,200000
68057,30032021,3,1448,1300000
68058,30032021,3,1420,300000
68059,30032021,3,463,300000
68060,30032021,3,1398,101850
7417,30032021,3,974,100000
7419,30032021,3,1156,500000
7420,30032021,3,1508,200000
7421,30032021,3,1164,700000
7422,30032021,3,1294,733000
7423,30032021,3,894,1020000
7424,30032021,3,831,300000
7425,30032021,3,1580,350000
7426,30032021,3,1594,500000
7455,30032021,3,312,500000
7456,30032021,3,329,500000
7457,30032021,3,1357,200000
7458,30032021,3,356,500000
7459,30032021,3,1417,1063000
7460,30032021,3,913,450000
872,30032021,3,591,382607
873,30032021,3,591,829359
874,30032021,3,591,447328
875,30032021,3,591,394706
876,30032021,3,1113,200000
877,30032021,3,1113,200000
878,30032021,3,1113,200000
879,30032021,3,1481,1042500
880,30032021,3,941,600000
881,30032021,3,287,2000000
68961,30042021,1,1263,300000
68962,30042021,1,778,400000
68963,30042021,1,778,400000
68964,30042021,1,642,100000
68965,30042021,1,645,500000
68966,30042021,1,294,300000
68967,30042021,1,598,150000
68968,30042021,1,598,150000
68969,30042021,1,877,101850
68970,30042021,1,203,485000
68971,30042021,1,149,228920
68972,30042021,1,914,1000000
68973,30042021,1,1233,150000
68974,30042021,1,626,500000
68975,30042021,1,1002,300000
68976,30042021,1,486,150000
68977,30042021,1,970,500000
68978,30042021,1,1431,300000
68979,30042021,1,800,300000
68980,30042021,1,459,200000
68981,30042021,1,1292,200000
68982,30042021,1,651,300000
68983,30042021,1,1138,1400000
68984,30042021,1,1147,200000
68985,30042021,1,422,300000
68986,30042021,1,22,250000
68987,30042021,1,22,250000
68988,30042021,1,423,120000
68989,30042021,1,1601,500000
68990,30042021,1,1408,2500000
68991,30042021,1,1408,5000000
68992,30042021,1,1408,2000000
68993,30042021,1,1616,500000
68994,30042021,1,1554,100000
68995,30042021,1,1554,100000
68996,30042021,1,1554,100000
68997,30042021,1,519,800000
68998,30042021,1,1174,500000
68999,30042021,1,905,350000
69000,30042021,1,619,500000
69001,30042021,1,670,100000
69002,30042021,1,1515,200000
69003,30042021,1,1166,625000
69004,30042021,1,360,100000
69005,30042021,1,1608,500000
69006,30042021,1,786,250000
69007,30042021,1,1093,100000
69008,30042021,1,1410,200000
69009,30042021,1,839,200000
69010,30042021,1,419,700000
69011,30042021,1,1470,200000
69012,30042021,1,786,250000
69013,30042021,1,1422,200000
69014,30042021,1,742,150000
69015,30042021,1,726,500000
69016,30042021,1,156,650000
69017,30042021,1,1173,100000
69018,30042021,1,965,300000
69019,30042021,1,1336,500000
69020,30042021,1,1435,200000
69021,30042021,1,1243,200000
69022,30042021,1,1452,300000
69023,30042021,1,1447,200000
69024,30042021,1,1447,150000
69025,30042021,1,1439,400000
69026,30042021,1,264,250000
69027,30042021,1,535,200000
69028,30042021,1,230,1000000
69029,30042021,1,267,350000
69030,30042021,1,1021,1000000
69031,30042021,1,1401,300000
69032,30042021,1,1331,200000
69033,30042021,1,679,300000
69034,30042021,1,725,500000
69035,30042021,1,1399,300000
69036,30042021,1,555,154000
69037,30042021,1,1396,720000
69038,30042021,1,1073,300000
69039,30042021,1,1311,400000
69040,30042021,1,827,300000
69041,30042021,1,963,400000
69042,30042021,1,1305,300000
69043,30042021,1,370,500000
69044,30042021,1,1144,300000
69045,30042021,1,548,200000
69046,30042021,1,1598,800000
69047,30042021,1,1216,250000
69048,30042021,1,1216,150000
69049,30042021,1,1467,300000
69050,30042021,1,640,1000000
69051,30042021,1,1365,500000
69052,30042021,1,1365,500000
69053,30042021,1,1184,335000
69054,30042021,1,1423,200000
69055,30042021,1,1626,1000000
69056,30042021,1,884,250000
69057,30042021,1,884,250000
69058,30042021,1,1085,100000
69059,30042021,1,1546,300000
69060,30042021,1,442,150000
69061,30042021,1,124,1000000
69062,30042021,1,1504,567000
69063,30042021,1,1085,100000
69064,30042021,1,894,1020000
69065,30042021,1,692,250000
69066,30042021,1,1047,250000
69067,30042021,1,568,500000
69068,30042021,1,535,200000
69069,30042021,1,715,200000
69070,30042021,1,715,200000
69074,30042021,1,549,200000
69075,30042021,1,1189,300000
69076,30042021,1,665,300000
69077,30042021,1,36,150000
69078,30042021,1,606,500000
69079,30042021,1,898,500000
69080,30042021,1,545,50000
69081,30042021,1,545,50000
69082,30042021,1,545,50000
69083,30042021,1,545,50000
69084,30042021,1,545,50000
69085,30042021,1,1165,200000
69086,30042021,1,764,100000
69087,30042021,1,764,100000
69088,30042021,1,455,600000
69089,30042021,1,1473,1000000
69090,30042021,1,573,150000
69091,30042021,1,1320,250000
69092,30042021,1,1068,300000
69093,30042021,1,573,141030
69094,30042021,1,1448,1300000
